step,protocol,dependencies
s01a_Create_Final_Report,protocols/Create_Final_Report.sh,
s01b_mergeFinalReports,protocols/mergeFinalReports.sh,s01a_Create_Final_Report
s02_Final_Report_to_optiCall,protocols/Final_Report_to_optiCall.sh,s01b_mergeFinalReports
s03_optiCall,protocols/optiCall.sh,s02_Final_Report_to_optiCall
s04_optiCall_to_OxfordFile,protocols/optiCall_to_OxfordFile.sh,s03_optiCall
s05_Create_Callrate_file,protocols/Create_Callrate_file.sh,
s06_Final_Report_to_PennCNV,protocols/Final_Report_to_PennCNV.sh,s01b_mergeFinalReports;s05_Create_Callrate_file
s07_PennCNV,protocols/PennCNV.sh,s06_Final_Report_to_PennCNV,s06_Final_Report_to_PennCNV
s08_Autosomal_QC,protocols/Autosomal_QC.sh,s04_optiCall_to_OxfordFile
